# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
            4821   N   000002a0   fec59ce3   000002a2   x11_a1     00480954
            4822   N   000002a2   aa018613   0000029a   ---        --------
            4825   N   0000029a   0000c194   0000029c   x13_a3     01030cb3
            4827   N   0000029c   00000511   0000029e   ---        --------
            4828   N   0000029e   00000591   000002a0   x10_a0     00000d38
            4829   N   000002a0   fec59ce3   000002a2   x11_a1     00480958
            4830   N   000002a2   aa018613   0000029a   ---        --------
            4833   N   0000029a   0000c194   0000029c   x13_a3     06c22023
            4835   N   0000029c   00000511   0000029e   ---        --------
            4836   N   0000029e   00000591   000002a0   x10_a0     00000d3c
            4837   N   000002a0   fec59ce3   000002a2   x11_a1     0048095c
            4838   N   000002a2   aa018613   0000029a   ---        --------
            4841   N   0000029a   0000c194   0000029c   x13_a3     00fc8023
            4843   N   0000029c   00000511   0000029e   ---        --------
            4844   N   0000029e   00000591   000002a0   x10_a0     00000d40
            4845   N   000002a0   fec59ce3   000002a2   x11_a1     00480960
            4846   N   000002a2   aa018613   0000029a   ---        --------
            4849   N   0000029a   0000c194   0000029c   x13_a3     03fa8263
            4851   N   0000029c   00000511   0000029e   ---        --------
            4852   N   0000029e   00000591   000002a0   x10_a0     00000d44
            4853   N   000002a0   fec59ce3   000002a2   x11_a1     00480964
            4854   N   000002a2   aa018613   0000029a   ---        --------
            4857   N   0000029a   0000c194   0000029c   x13_a3     02560263
            4859   N   0000029c   00000511   0000029e   ---        --------
            4860   N   0000029e   00000591   000002a0   x10_a0     00000d48
            4861   N   000002a0   fec59ce3   000002a2   x11_a1     00480968
            4862   N   000002a2   aa018613   0000029a   ---        --------
            4865   N   0000029a   0000c194   0000029c   x13_a3     0019c783
            4867   N   0000029c   00000511   0000029e   ---        --------
            4868   N   0000029e   00000591   000002a0   x10_a0     00000d4c
            4869   N   000002a0   fec59ce3   000002a2   x11_a1     0048096c
            4870   N   000002a2   aa018613   0000029a   ---        --------
            4873   N   0000029a   0000c194   0000029c   x13_a3     09851bfd
            4875   N   0000029c   00000511   0000029e   ---        --------
            4876   N   0000029e   00000591   000002a0   x10_a0     00000d50
            4877   N   000002a0   fec59ce3   000002a2   x11_a1     00480970
            4878   N   000002a2   aa018613   0000029a   ---        --------
            4881   N   0000029a   0000c194   0000029c   x13_a3     8b638abe
            4883   N   0000029c   00000511   0000029e   ---        --------
            4884   N   0000029e   00000591   000002a0   x10_a0     00000d54
            4885   N   000002a0   fec59ce3   000002a2   x11_a1     00480974
            4886   N   000002a2   aa018613   0000029a   ---        --------
            4889   N   0000029a   0000c194   0000029c   x13_a3     47632407
            4891   N   0000029c   00000511   0000029e   ---        --------
            4892   N   0000029e   00000591   000002a0   x10_a0     00000d58
            4893   N   000002a0   fec59ce3   000002a2   x11_a1     00480978
            4894   N   000002a2   aa018613   0000029a   ---        --------
            4897   N   0000029a   0000c194   0000029c   x13_a3     84061004
            4899   N   0000029c   00000511   0000029e   ---        --------
            4900   N   0000029e   00000591   000002a0   x10_a0     00000d5c
            4901   N   000002a0   fec59ce3   000002a2   x11_a1     0048097c
            4902   N   000002a2   aa018613   0000029a   ---        --------
            4905   N   0000029a   0000c194   0000029c   x13_a3     fc0454e3
            4907   N   0000029c   00000511   0000029e   ---        --------
            4908   N   0000029e   00000591   000002a0   x10_a0     00000d60
            4909   N   000002a0   fec59ce3   000002a2   x11_a1     00480980
            4910   N   000002a2   aa018613   0000029a   ---        --------
            4913   N   0000029a   0000c194   0000029c   x13_a3     b7e980a2
            4915   N   0000029c   00000511   0000029e   ---        --------
            4916   N   0000029e   00000591   000002a0   x10_a0     00000d64
            4917   N   000002a0   fec59ce3   000002a2   x11_a1     00480984
            4918   N   000002a2   aa018613   0000029a   ---        --------
            4921   N   0000029a   0000c194   0000029c   x13_a3     0ec05d63
            4923   N   0000029c   00000511   0000029e   ---        --------
            4924   N   0000029e   00000591   000002a0   x10_a0     00000d68
            4925   N   000002a0   fec59ce3   000002a2   x11_a1     00480988
            4926   N   000002a2   aa018613   0000029a   ---        --------
            4929   N   0000029a   0000c194   0000029c   x13_a3     02020593
            4931   N   0000029c   00000511   0000029e   ---        --------
            4932   N   0000029e   00000591   000002a0   x10_a0     00000d6c
            4933   N   000002a0   fec59ce3   000002a2   x11_a1     0048098c
            4934   N   000002a2   aa018613   0000029a   ---        --------
            4937   N   0000029a   0000c194   0000029c   x13_a3     0005ca83
            4939   N   0000029c   00000511   0000029e   ---        --------
            4940   N   0000029e   00000591   000002a0   x10_a0     00000d70
            4941   N   000002a0   fec59ce3   000002a2   x11_a1     00480990
            4942   N   000002a2   aa018613   0000029a   ---        --------
            4945   N   0000029a   0000c194   0000029c   x13_a3     fff5c693
            4947   N   0000029c   00000511   0000029e   ---        --------
            4948   N   0000029e   00000591   000002a0   x10_a0     00000d74
            4949   N   000002a0   fec59ce3   000002a2   x11_a1     00480994
            4950   N   000002a2   aa018613   0000029a   ---        --------
            4953   N   0000029a   0000c194   0000029c   x13_a3     00158793
            4955   N   0000029c   00000511   0000029e   ---        --------
            4956   N   0000029e   00000591   000002a0   x10_a0     00000d78
            4957   N   000002a0   fec59ce3   000002a2   x11_a1     00480998
            4958   N   000002a2   aa018613   0000029a   ---        --------
            4961   N   0000029a   0000c194   0000029c   x13_a3     00d30c33
            4963   N   0000029c   00000511   0000029e   ---        --------
            4964   N   0000029e   00000591   000002a0   x10_a0     00000d7c
            4965   N   000002a0   fec59ce3   000002a2   x11_a1     0048099c
            4966   N   000002a2   aa018613   0000029a   ---        --------
            4969   N   0000029a   0000c194   0000029c   x13_a3     40f308b3
            4971   N   0000029c   00000511   0000029e   ---        --------
            4972   N   0000029e   00000591   000002a0   x10_a0     00000d80
            4973   N   000002a0   fec59ce3   000002a2   x11_a1     004809a0
            4974   N   000002a2   aa018613   0000029a   ---        --------
            4977   N   0000029a   0000c194   0000029c   x13_a3     00cc0833
            4979   N   0000029c   00000511   0000029e   ---        --------
            4980   N   0000029e   00000591   000002a0   x10_a0     00000d84
            4981   N   000002a0   fec59ce3   000002a2   x11_a1     004809a4
            4982   N   000002a2   aa018613   0000029a   ---        --------
            4985   N   0000029a   0000c194   0000029c   x13_a3     01570023
            4987   N   0000029c   00000511   0000029e   ---        --------
            4988   N   0000029e   00000591   000002a0   x10_a0     00000d88
            4989   N   000002a0   fec59ce3   000002a2   x11_a1     004809a8
            4990   N   000002a2   aa018613   0000029a   ---        --------
            4993   N   0000029a   0000c194   0000029c   x13_a3     00c88cb3
            4995   N   0000029c   00000511   0000029e   ---        --------
            4996   N   0000029e   00000591   000002a0   x10_a0     00000d8c
            4997   N   000002a0   fec59ce3   000002a2   x11_a1     004809ac
            4998   N   000002a2   aa018613   0000029a   ---        --------
            5001   N   0000029a   0000c194   0000029c   x13_a3     00787a93
            5003   N   0000029c   00000511   0000029e   ---        --------
            5004   N   0000029e   00000591   000002a0   x10_a0     00000d90
            5005   N   000002a0   fec59ce3   000002a2   x11_a1     004809b0
            5006   N   000002a2   aa018613   0000029a   ---        --------
            5009   N   0000029a   0000c194   0000029c   x13_a3     0d905763
            5011   N   0000029c   00000511   0000029e   ---        --------
            5012   N   0000029e   00000591   000002a0   x10_a0     00000d94
            5013   N   000002a0   fec59ce3   000002a2   x11_a1     004809b4
            5014   N   000002a2   aa018613   0000029a   ---        --------
            5017   N   0000029a   0000c194   0000029c   x13_a3     060a8e63
            5019   N   0000029c   00000511   0000029e   ---        --------
            5020   N   0000029e   00000591   000002a0   x10_a0     00000d98
            5021   N   000002a0   fec59ce3   000002a2   x11_a1     004809b8
            5022   N   000002a2   aa018613   0000029a   ---        --------
            5025   N   0000029a   0000c194   0000029c   x13_a3     80634685
            5027   N   0000029c   00000511   0000029e   ---        --------
            5028   N   0000029e   00000591   000002a0   x10_a0     00000d9c
            5029   N   000002a0   fec59ce3   000002a2   x11_a1     004809bc
            5030   N   000002a2   aa018613   0000029a   ---        --------
